Feature ID	domain	phyla	class	order	family	genus	specie
7915c8cd4e2fa900d4c4cf2d18895733	d__Eukaryota	 p__Prymnesiophyceae	 c__uncultured	 o__uncultured	 f__uncultured	 g__uncultured	 s__uncultured_marine
669e4da42714116302fae99a9880b0d8	d__Eukaryota	 p__Ciliophora	 c__Intramacronucleata	 o__Spirotrichea	 f__Choreotrichia	 g__uncultured	 s__uncultured_eukaryote
d168626e395a732cb14e63663fdbe0ef	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
24ce977fe5526dbb44e75718d5ed8739	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae		
a02e71a88cd057289a3387b7566cbd25	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__uncultured	
cad3eb2218aa032b3a264ac53f1e17ff	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae	 o__Gymnodiniphycidae	 f__Gymnodinium_clade	 g__Gymnodinium	 s__uncultured_eukaryote
91020980d14320d4c50dd4a8cecbcd80	d__Eukaryota	 p__Chlorophyta	 c__Prasinophytae	 o__Prasinophytae	 f__Prasinophytae	 g__Prasinophytae	 s__Pyramimonas_australis
8130177a2431943085e472e0ff927c6d	d__Eukaryota	 p__MAST-7	 c__MAST-7A	 o__MAST-7A	 f__MAST-7A	 g__MAST-7A	
cddc207fc1749d5a4f4fb27e7e33df24	d__Eukaryota	 p__Chlorophyta	 c__Prasinophytae	 o__Prasinophytae	 f__Prasinophytae	 g__Prasinophytae	 s__Pyramimonas_sp.
dd1376b25378d0d101ff2318767cf97b	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
21ed3889a1a015387ae79eb307222a6f	d__Eukaryota	 p__Ciliophora	 c__Intramacronucleata	 o__Spirotrichea	 f__Oligotrichia	 g__uncultured	 s__uncultured_marine
570f0412617cd3a4bb6a68a71b28ef8b	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Cellvibrionaceae	 g__uncultured	 s__uncultured_bacterium
82c3e0cf1f44fb737057e76954c01c65	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Pseudohongiellaceae	 g__Pseudohongiella	
cf466fcecf4fe4333588b5654e053f9b	d__Eukaryota	 p__Ciliophora	 c__Intramacronucleata	 o__Spirotrichea	 f__Oligotrichia	 g__Oligotrichia	 s__uncultured_eukaryote
2954efd11267233c5368a014382bdca9	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Luminiphilus	
645e0db58cee6edf2dd9812febfecd34	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Idiomarinaceae	 g__Idiomarina	
12a224e6fc8c02188027f94462a7bbf6	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__AB1	 g__AB1	 s__Sinorickettsia_chlamys
76315721e2ccce48a497301b642b1d18	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__uncultured_Fibrobacteres/Acidobacteria
ccb921e3737f059078960b1a03b61216	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Marimicrobium	 s__uncultured_bacterium
f1d92ff647efc9a6df4fb9cb3e58a3cb	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Microbulbiferaceae	 g__Microbulbifer	
1303a42599434fc1ecfd3cb4607e38c1	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	
bb2718c53b9bc3c2b851b753bb0ca2a6	d__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Lachnospirales	 f__Lachnospiraceae	 g__uncultured	 s__uncultured_Firmicutes
be2a1b7088389c39f9074ceedef5ee63	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Francisellales	 f__Francisellaceae	 g__Francisella	 s__Francisella_sp.
9b301857fe1bf4226590278ca1812e5a	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Ectothiorhodospirales	 f__Ectothiorhodospiraceae	 g__uncultured	 s__uncultured_marine
fbc0ebc7977c0713598b45687839e86d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Marinibacterium	 s__uncultured_bacterium
d14e000daeeeb032d0bb3cbf7d41296e	d__Eukaryota	 p__Ciliophora	 c__Intramacronucleata	 o__Spirotrichea	 f__Choreotrichia	 g__Steenstrupiella	 s__uncultured_eukaryote
3445436484b6b3cce891003ad68096f3	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__MWH-UniP1_aquatic_group	 g__MWH-UniP1_aquatic_group	 s__uncultured_bacterium
f31e27b7a799510b836644f8207088fd	d__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Lachnospirales	 f__Lachnospiraceae	 g__Lachnoclostridium	
9e21cda45715d79d0da842d64fdeda0b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae		
