# Constructed from biom file																																				
#OTU ID	G1-AWI11	G10-ROS4	G11-DAL30	G12-NOC23	G13-NOAA23	G14-ROS20	G15-AWI3	G16-NOC11	G17-DAL12	G18-NOAA6	G19-AWI7	G2-NOAA29	G20-ROS12	G21-NOC33	G22-DAL24	G23-NOAA12	G24-AWI15	G25-ROS8	G26-NOAA5	G27-eMock2-2	G28-eMock2-7	G29-eMockA-11	G3-DAL6	G30-eMockB-18	G31-eMockB-20	G32-bMock2	G33-bMock9	G34-bMock20	G35-bMock22	G36-bMock27	G4-ROS16	G5-NOC4	G6-DAL18	G7-NOC20	G8-AWI19	G9-NOAA17
0d22b7e4a1259d36db15ecf563f64057	38	18	20	38	153	0	86	41	28	38	54	98	6	35	38	80	24	0	99	0	0	0	38	0	0	0	0	0	0	0	0	46	34	33	39	59
8ec8ff981ab1011dda5943044363126d	0	28	36	104	123	0	0	38	0	60	0	96	0	64	104	72	0	0	57	0	0	0	42	0	0	0	0	0	0	0	0	114	40	121	0	33
4c98812256ffc96bbc6a532d8078a80d	0	109	0	65	54	77	0	71	0	0	0	103	62	67	0	40	0	61	67	0	0	0	0	0	0	0	0	0	0	0	94	165	0	86	0	0
b470b2eaf35820154ecceb427468bc75	0	0	0	171	0	0	0	180	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	205	0	0
d099e0cc58205ac008f45c0d55baae14	0	0	0	155	81	0	0	107	0	26	0	58	0	107	0	35	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	224	0	197	0	27
b906df2025de1fb5dbf3cb804458fe1b	0	0	0	0	261	0	0	0	0	113	0	189	0	0	0	151	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126
77ba7c8c4951a3c3f3d33241a577fefb	158	0	0	0	0	0	408	0	0	0	154	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0
71fff8efc65855fe0cc9d28d00c5f7aa	0	0	121	34	0	0	0	41	65	0	0	0	0	36	263	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	70	180	27	0	0
8865554409d48e42e6a88dc81aa42431	202	0	0	0	0	0	419	0	0	0	158	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0
cf599c406762a9c8bbabec0f74f214ee	249	0	0	0	0	0	422	0	0	0	139	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0
cc9194e37ce8c3af36f38df31bece8c9	0	258	0	56	33	105	0	50	0	12	0	24	39	48	0	15	0	77	31	0	0	0	0	0	0	0	0	0	0	0	105	121	0	41	0	15
176243a65e5a7b0337538fe38e74eb7f	0	0	0	145	69	0	0	153	0	0	0	0	0	168	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	259	0	164	0	0
70e97b62484b59d680c14afc4e2edfd1	0	97	0	0	260	30	0	0	0	70	0	140	26	0	0	104	0	31	141	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	80
1f344f9b751898ccc2e28e0593d6f2e9	0	0	0	0	273	0	0	0	0	102	0	200	0	0	0	127	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94
3f2894a72d9635adf52888d36c5f0f38	0	56	0	159	0	0	0	161	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	287	0	155	0	0
36923c18b5455308bcdff71db8c5416b	0	0	189	0	0	0	0	0	101	0	0	0	0	0	280	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	184	0	0	0
fd5eeee9dda082827512f461eae9139e	12	59	0	148	0	28	16	108	0	0	8	0	15	124	0	0	0	20	0	0	0	0	11	0	0	0	0	0	0	0	39	255	5	143	0	0
3a0517cdee0985b52725aeefa4cf86a3	0	0	0	0	226	0	0	0	0	123	0	201	0	0	0	159	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91
121a9603e5d4e76e6ea53d311fb54213	0	150	0	110	0	87	0	68	0	0	0	0	56	104	0	0	0	58	7	0	0	0	0	0	0	0	0	0	0	0	66	193	0	88	0	0
65c428e031130b255230cff2b1ab59d0	803	0	0	0	0	0	113	0	0	0	28	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0
2d5a2b14baa0f792837df2826812487b	0	49	0	56	123	41	0	38	0	81	0	126	28	0	0	96	0	19	119	0	0	0	0	0	0	0	0	0	0	0	51	76	0	58	0	0
d0ec7f2a454ed03efee8ed04dd78614b	0	74	0	108	69	0	0	94	0	39	0	74	0	104	35	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	170	0	92	0	0
dc7bb9a1b24eb37d57daac63d8a485ce	173	0	0	0	0	0	407	0	0	0	112	0	0	0	26	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0
fcfbd86ecc7ef700ff138cfa8f2f3d40	0	148	0	76	0	108	0	42	0	0	0	0	80	58	0	0	0	73	0	0	0	0	2	0	0	0	0	0	0	0	110	135	0	98	0	0
2cc74e3fa94ca62c938cf8de09c52427	0	0	147	17	0	0	0	0	67	0	0	0	0	0	263	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	26	182	0	0	0
db4b245323ecf07bc08b3c41c8e8eca2	0	35	10	71	97	29	0	83	0	32	0	62	9	58	21	41	0	24	68	0	0	0	21	0	0	0	0	0	0	0	15	134	20	59	0	31
19be82437bfa547714979a8520de6074	0	14	0	174	0	0	0	172	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	152	0	0
977bbcf1b7374b2f8597822b27e5f5c1	0	0	0	0	240	0	0	0	0	77	0	159	0	0	0	166	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101
7dd2c9db3bd8a47774e6be8cf7a651e3	0	0	28	177	47	0	0	68	0	0	0	0	0	132	48	13	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	218	37	119	0	0
05667db2c2977769a7dbc18622cfd939	0	0	0	202	0	0	0	71	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	236	0	0
c501af851bdc4bc1d06787c106f961d4	15	119	55	44	0	41	50	41	30	0	19	0	0	46	57	0	0	25	0	0	0	0	69	0	0	0	0	0	0	0	44	97	69	61	16	0
0d8909233307413e5d89d9ae0a0e9eea	0	84	0	112	35	34	0	88	0	37	0	60	14	59	0	23	0	0	75	0	0	0	0	0	0	0	0	0	0	0	62	135	0	69	0	5
c76526dd2767e5090c0b1e42096ddb92	0	7	149	9	0	4	0	8	61	0	0	0	0	6	233	2	0	0	0	0	0	0	231	0	0	0	0	0	0	0	5	3	168	5	0	0
01874a5f6a88aa5196a4c6d1db4d910d	0	272	5	48	0	100	0	0	0	0	0	0	60	31	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	134	81	6	50	0	0
6b3587294aee13cd62683e92adc09320	0	108	9	8	180	50	0	0	0	71	0	112	20	0	0	83	0	24	101	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	50
b337efef6d920556c9c3e35b0e1012b0	152	0	0	0	0	0	319	1	0	0	134	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	162	0
2a28739b3218cdd4c006bd5c39ceb124	0	77	0	109	0	0	0	104	0	0	0	0	0	88	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	36	257	0	135	0	0
221d14b7cea8f20d54c1edeb2515fb02	0	20	0	94	80	0	0	93	0	25	0	59	0	84	0	50	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	189	0	58	0	17
6c8d946708ecba1adb5e07a0e913e0e0	0	341	0	0	0	132	0	0	0	0	0	0	83	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0
641c4887a9338bc715475d320d3abd02	0	39	0	124	0	28	0	108	0	0	0	3	7	100	0	7	0	10	8	0	0	0	4	0	0	0	0	0	0	0	31	231	6	101	0	0
d782c14064048e32bac292d4bfa9516d	0	90	0	51	0	43	0	41	0	28	0	51	57	39	0	10	0	50	66	0	0	0	0	0	0	0	0	0	0	0	67	114	0	78	0	11
6e0abb8f40bb59ddb54555f67b6aadb4	0	329	0	0	0	138	0	0	0	0	0	0	77	0	0	0	0	98	3	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0
fe980881c8f03bec356a75c8186100ae	0	0	120	0	0	0	0	0	60	0	0	0	0	0	209	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	188	0	0	0
32625fd69f3e5d202b232828d0d00819	0	0	111	0	0	0	0	0	73	0	0	0	0	0	257	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	168	0	0	0
78108768d4b5d93061284280e2dae3eb	4	91	0	71	0	68	9	77	0	0	0	0	50	60	0	0	2	46	46	0	0	0	9	0	0	0	0	0	0	0	60	109	0	71	10	0
5a94578dd1d7cdd039a52f1c7079f874	62	0	98	0	0	0	107	0	42	0	0	0	0	0	119	0	41	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	127	0	37	0
ae73b77f8bde15b64fcd13a24d70f3bd	0	80	0	20	109	43	0	20	0	44	0	85	14	21	18	68	0	29	90	0	0	0	0	0	0	0	0	0	0	0	43	24	0	31	0	42
9bd851f67c83e3d109743f07a3db3320	0	0	0	0	206	0	0	0	0	78	0	126	0	0	0	106	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73
beb8cb17f8152e488b6bc95bfcdb484f	0	0	0	0	190	0	0	0	0	107	0	131	0	0	0	101	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
b9f32166331c95006dcc8caa2e5048de	0	0	125	0	0	0	0	0	51	0	0	0	0	0	243	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	124	0	0	0
8e1d526d39104e0e23b7c6138128b1cb	102	0	0	0	0	0	320	0	0	0	109	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0
b294c4a07c7a496c69b10fa7da932993	0	22	0	112	0	12	0	112	0	0	0	0	16	68	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	28	224	0	123	0	0
871bca12eb637e0efe230a554913d755	0	59	57	0	45	0	0	0	24	11	0	14	0	18	115	9	0	0	27	0	0	0	178	0	0	0	0	0	0	0	16	16	117	0	0	17
f6f5b996c4aa1781adbc8883a21d0a5f	0	78	0	41	42	27	0	45	0	42	0	75	19	44	0	29	0	12	92	0	0	0	0	0	0	0	0	0	0	0	47	70	0	46	0	10
51ac3491288a39cc4e77a8802515f5d6	0	76	5	76	20	29	0	67	0	19	0	27	17	67	14	0	0	23	31	0	0	0	11	0	0	0	0	0	0	0	40	99	0	93	0	0
33710095af4d10c80e36a6e6cb82bae3	0	0	0	33	71	0	0	46	0	78	0	142	0	40	0	30	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	63	0	47	0	15
67ebd1d2c661e1e9dceb7800539700dc	6	53	0	0	232	0	5	0	0	49	0	108	0	0	0	85	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
cb10fe8f1f6c1004afc1ab1da25cd00b	0	0	119	0	10	0	0	0	55	0	0	0	0	0	219	5	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	138	0	0	0
9c19f2e5b5d62ff243e302f63856d710	0	0	42	88	0	0	0	42	28	0	0	0	0	73	85	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	142	53	94	0	0
a941f89c855deef3ab38875b9972198f	0	0	0	0	185	0	0	0	0	88	0	113	0	0	0	90	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93
be9f12c9ff17ef0c71f416845b3d0a56	0	255	16	0	0	72	0	0	20	0	0	42	50	0	28	0	0	60	0	0	0	0	24	0	0	0	0	0	0	0	102	0	16	0	0	0
9a47593854cf99ed804bbb8768467c5c	0	105	0	74	13	32	0	60	0	23	0	20	31	73	0	4	0	17	23	0	0	0	0	0	0	0	0	0	0	0	38	100	0	63	0	7
4cdbaf972408ea3dcf55c640fc4e2240	0	69	0	120	0	35	0	95	0	0	0	0	16	73	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	78	0	0
e77a1e9caed761e50935a74dea3a1b66	0	0	0	84	0	0	0	91	0	0	0	38	0	120	0	18	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	199	0	106	0	0
ba0f229688e704999b9d02eddb4f6d6e	0	0	115	0	0	0	0	0	41	0	0	0	0	0	191	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	126	0	0	0
db633a18ae6457b0d7cb5b601fcb7496	0	0	0	0	203	0	0	0	0	41	0	101	0	0	0	88	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69
a84e0825c42f92fd20f2e7fd2630ce59	0	0	82	41	0	0	0	36	35	0	0	0	0	31	136	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	55	91	32	0	0
8045438d8d4ae977f4617e5b24678ded	0	24	0	21	83	18	0	32	0	58	0	91	0	13	12	59	0	12	110	0	0	0	0	0	0	0	0	0	0	0	21	35	0	20	0	25
30dc0a43d349787afcaf022f21fe19d3	0	0	0	138	0	0	0	85	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	164	0	0
7aa69e82df6183bab4b3dbf888d0ab3d	72	0	8	0	0	0	241	0	0	0	118	0	0	0	0	0	48	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	13	0	105	0
13464f6e80ba89bdf797b9a6508515de	0	113	0	77	0	0	0	82	0	12	0	19	0	97	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	113	0	88	0	0
d59d78ae0229b8ccc1e1842d4129ab3c	0	77	0	31	0	71	0	55	0	0	0	0	44	58	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	69	102	0	55	0	0
2dbeb9e3b59e5bfd1c008959d535fd97	0	23	0	68	0	16	41	82	0	26	0	0	20	108	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	95	0	0
dfbac64914b0673c00f4e83c3ab90cc6	0	41	29	32	12	17	0	18	24	12	0	15	12	40	71	25	0	15	14	0	0	0	75	0	0	0	0	0	0	0	34	44	50	22	0	11
44458acdb104f6b3db5985935fbba853	0	0	0	90	0	0	0	97	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	143	0	0
d9e99a32b16ddbaeb0025b31246bd89e	0	0	0	0	134	0	0	0	0	83	0	86	0	0	0	93	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77
d99ea2afa59b049f463d9626672f889a	0	0	0	10	139	0	0	12	0	56	0	96	0	14	0	84	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	21	0	9	0	68
9ed1bc6d9845b46dbe7b86cd40bec817	108	0	0	0	0	0	221	0	0	0	71	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0
748745504544e23bc1b811f7fae35658	0	43	0	83	0	22	0	60	0	9	0	0	0	86	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	19	123	0	131	0	0
e766821d6fd96dd0a3cffa3e992292fa	0	36	0	72	0	0	0	53	0	34	0	51	0	84	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	149	0	81	0	0
27ca2b8f287c3a7e4d864cc870cf67b7	0	0	0	0	135	0	0	0	0	116	0	151	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43b357636f24d8d3ab42e0b4f83a6ea6	0	0	0	0	127	0	0	0	0	77	0	139	0	0	0	79	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
270af1d939080d6f1ca06bd4bb07910c	0	7	0	0	74	5	0	0	0	75	0	112	0	0	60	63	0	0	92	0	0	0	48	0	0	0	0	0	0	0	9	0	30	0	0	15
c848766d292832ed43481fe14ebdeb4c	97	0	0	0	0	0	242	0	0	0	77	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0
bc3feec3617fc35b268e91a29142f8c9	43	0	0	85	0	0	90	63	0	0	0	0	0	53	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	52	0	0
8e2c45f1a8ddec1cd0fa8e727d722ecb	0	0	104	0	0	0	0	0	51	0	0	0	0	0	135	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	139	0	0	0
b8f7788a96d905c62717277e04d292e0	0	30	0	58	57	0	0	55	0	0	0	73	0	51	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	120	0	73	0	0
97e14c52a3019aa8d4546346011a8b8e	0	0	0	126	0	0	0	81	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	104	0	0
6a1d2131ef3ebebb7570e93c8c9982e1	0	0	105	0	0	0	0	0	34	0	0	0	0	0	160	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	112	0	0	0
93b32fd7d8bfece28d71129d9d961d05	0	0	0	38	122	0	0	0	0	0	0	87	0	24	0	58	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	61	0	43	0	63
9e17bf5dabf6bb71c9a1d60be770e663	0	79	0	43	29	33	0	48	0	22	0	45	0	31	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	47	97	0	35	0	0
883a69e8bea165fadbb62179e2aa3678	0	33	0	0	82	0	0	0	0	96	0	114	0	0	0	62	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
d0b4761f120ff56f68bcb6b57ddc80d8	0	0	0	102	0	0	0	65	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	115	0	0
273b4698e201928f4e772795cc2ab459	0	82	0	54	0	40	0	51	0	0	0	0	28	58	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	49	97	0	67	0	0
a940d94d45a4fc023286a13dff7de50d	0	7	0	106	0	0	0	103	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	90	0	0
d8ecdc9b8fc5c3b976429c04c5cb90a5	0	92	0	45	0	49	0	41	0	0	0	0	51	67	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	59	0	0
4872bb7ff88edde8aaf3ca8f4bb51ae1	0	62	0	65	0	33	0	54	0	25	0	23	22	45	0	0	0	32	19	0	0	0	0	0	0	0	0	0	0	0	25	89	0	55	0	0
1cf354e9fa6ab14d2e27b9aea534f5ba	0	23	0	96	16	0	0	76	0	7	0	17	0	55	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	95	0	0
a1cea0c385d8aecd0b04e2fe5bc047ab	0	0	0	0	109	0	0	0	0	55	0	118	0	0	0	92	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
b3c9d8ff3e6ef50371ccfe427c5be68c	0	90	0	57	0	56	0	46	0	0	0	0	28	29	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	77	83	0	49	0	0
4b08f25a2eae1402404e96bd8579bb45	90	0	0	0	0	0	213	0	0	0	73	0	0	0	0	0	44	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	20	0	69	0
c03234e6e2d8ab7515ca26b31ef7e475	27	0	54	0	0	0	65	0	32	0	30	0	0	0	113	0	23	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	79	0	29	0
43c811eee73713e92df41d5df808efb2	0	8	0	0	127	0	0	0	0	88	0	113	0	0	0	41	0	4	122	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	21
c3db06b7a63186d148f5cdbcc549a392	6	0	80	11	0	0	10	12	39	0	0	0	0	15	133	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	22	74	11	0	0
5ed8bf43d5a05fd9270a0068e36a6d63	0	111	50	0	0	0	0	0	0	0	0	0	0	0	102	0	0	34	0	0	0	0	82	0	0	0	0	0	0	0	49	0	97	0	0	0
2569fc58a228d0f281874635cc9955e1	84	0	0	0	0	0	130	0	0	0	72	0	0	0	63	0	27	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	45	0	65	0
b5c91d2ed1db7f5ec72fd7efc16512df	0	0	71	0	0	0	0	0	26	0	0	0	0	0	147	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	114	0	0	0
d0b5c17f487e0343cd177bd491e25c41	79	0	0	0	0	0	183	0	0	0	64	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	87	0
70783c10f8c8c8f36acbd82180536644	0	0	0	93	0	0	0	77	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	77	0	0
fac6efc3a035e7f4fbe3d448dced7010	0	0	0	95	0	0	0	86	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	107	0	0
0e1ecf529a93e4ecf3288da68e9ab5dc	102	0	0	0	0	0	208	0	0	0	57	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0
fded98ccfdde40db41798ea04ea405ec	0	0	0	100	0	0	0	72	0	0	0	0	0	90	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	106	0	87	0	0
a9ce13a82b8a0f2674ec8b0aa7f1e2f0	0	0	0	0	132	0	0	0	0	40	0	89	0	0	0	59	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
52d97df581b6fda1aa8bba96d437ff36	0	0	8	103	0	0	0	64	0	0	0	0	0	56	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	127	8	79	0	0
a6403cc4635bf5216e10d8724763fb72	0	116	0	0	0	114	0	0	0	0	0	0	49	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0
e4c1c23dea8c10143d28e18fd7342672	122	0	0	0	0	0	186	0	0	0	58	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0
b1f00398b32f78b8c92f1ab8e16ad096	0	0	0	0	51	0	0	0	0	90	0	95	0	0	0	60	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
3d852410f44d21c92c9c55fbbb25187e	0	0	0	0	100	0	0	0	0	61	0	94	0	0	0	72	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
86e8116c0a8a11ce964083ac8537e791	0	14	18	54	4	8	0	46	9	7	0	6	4	48	25	0	0	7	5	0	0	0	17	0	0	0	0	0	0	0	10	96	19	59	0	0
0abb6666e8f0d09f0ce54c11ed157a2f	0	32	8	68	0	19	0	56	0	0	0	0	17	67	8	0	0	12	0	0	0	0	15	0	0	0	0	0	0	0	16	80	0	50	0	0
c584e7240cf6ac212d12ff08214c2606	0	0	0	0	127	0	0	0	0	41	0	87	0	0	0	87	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69940d4eeda0ce7097996a04e968b827	0	0	70	0	0	0	0	0	22	0	0	0	0	0	109	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	94	0	0	0
c9340b78268389e78fa1f209662cc2cd	0	134	0	0	0	95	0	0	0	0	0	0	44	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	93	19	0	0	0	0
9cba04c3054aeda77098f8abbe8cf426	0	38	0	33	23	21	0	22	0	30	0	52	0	16	0	23	0	16	47	0	0	0	0	0	0	0	0	0	0	0	36	46	0	28	0	4
f75a7ff2740c7af21f310955d1fe0528	0	0	77	0	0	0	0	0	26	0	0	0	0	0	119	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	104	0	0	0
1f5f6c986b8cca05d92f6718a51239bf	0	0	0	72	0	0	0	61	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	75	0	0
6aee81bf54ab33be7e1c011db321bb98	0	0	0	0	71	0	0	0	0	42	0	91	0	0	0	65	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
74b94f99c51829b580207ea643fa9cbf	0	58	0	66	0	0	0	69	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	77	0	0
02a24115232b57750fdad54e4e4333eb	0	0	0	42	62	0	0	39	0	39	0	50	8	27	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	57	0	33	0	0
a91d00ff54a57a7e0b4f1e19e86c72ef	0	44	29	17	10	15	0	9	21	20	0	20	0	25	47	10	0	8	20	0	0	0	37	0	0	0	0	0	0	0	11	27	36	19	0	0
b687f78006c3bc2fcba9e35760141edd	0	0	0	51	0	0	0	79	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	88	0	0
f39351c86593ce6653ab1ff7b6d83055	0	0	0	91	0	0	0	51	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	108	0	0
1196e2b1e523db85db2be29935a836ae	0	40	0	28	12	20	0	27	0	8	0	12	19	33	0	9	0	18	19	0	0	0	0	0	0	0	0	0	0	0	32	105	0	35	0	0
a2c45679733004eb45e94334e3d5094f	0	29	0	32	0	51	0	0	0	37	0	45	31	55	0	20	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0
b04e593b1de829250215bfd016de4d48	0	62	0	23	13	55	0	20	0	5	0	15	18	29	0	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	58	51	0	30	0	0
8f74e4cc2d6d6dc1df50371bff74264f	0	81	0	0	0	60	0	0	0	0	0	0	58	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	102	74	0	0	0	0
2913eb63f568f75256076ac0890af5bd	0	0	0	0	118	0	0	0	0	59	0	61	0	0	0	50	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
7d252938dc9274396c45a06fbe7121a4	0	0	0	0	57	0	0	0	0	70	0	119	0	0	0	45	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
1456ed4162ba9c260c19da6b2d924673	86	0	0	0	0	0	170	0	0	0	65	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0
f7900e9766a9e14cae51b464712ccd41	0	0	42	0	0	0	0	0	79	0	0	0	0	0	135	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	62	0	0	0
0663ade4d06e30955491ebeae3b9fe19	0	0	0	50	13	0	0	59	0	0	0	9	0	49	0	10	0	10	28	0	0	0	0	0	0	0	0	0	0	0	12	91	0	48	0	22
2642343a2567f686a47409e8d7b7e17e	0	0	0	66	0	0	0	62	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	62	0	0
dce1c4c4fd288a57a10814ddc762cf58	0	16	0	74	0	0	0	59	0	3	0	17	0	74	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	89	0	42	0	0
ab2639d44f6f9b61487c584ed1876740	0	6	0	69	5	0	0	47	0	3	0	0	0	57	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	112	0	94	0	0
